subscription_id,user_id,plan_type,start_date,end_date,status,monthly_price
B125-S002,B6-U006,Premium,2026-02-06,2026-02-16,canceled,150000.0
B125-S003,B6-U006,Lite,2026-03-01,,active,50000.0
B126-S001,B6-U007,Premium,2026-01-10,2026-03-09,active,150000.0
B126-S002,B6-U007,Lite,2026-04-01,2026-12-31,canceled,50000.0
B126-S003,B6-U007,Premium,2026-02-01,,active,150000.0
S001,B6-U008,Lite,2026-01-04,2026-02-04,active,50000.0
S002,B6-U008,Premium,2026-02-05,,active,150000.0
S003,B6-U008,Lite,2026-03-10,2026-04-10,canceled,50000.0
B128-S001,B6-U009,Lite,2026-01-04,,active,50000.0
B128-S002,B6-U009,Premium,2026-02-15,2026-08-15,canceled,150000.0
B129-S001,B6-U010,Premium,2026-01-02,,active,150000.0
B129-S002,B6-U010,Lite,2026-01-15,2026-01-27,canceled,50000.0
S001,B6-U011,Lite,2026-01-01,2026-01-13,canceled,50000.0
S002,B6-U011,Lite,2026-04-01,,active,50000.0
S003,B6-U011,Premium,2026-07-01,2026-07-17,canceled,150000.0
S004,B6-U012,Lite,2026-01-15,2026-12-31,active,50000.0
B131-S001,B6-U012,Premium,2026-01-05,,active,150000.0
B131-S002,B6-U012,Lite,2025-12-31,2026-01-31,canceled,50000.0
B132-S001,B6-U013,Lite,2026-01-01,2026-07-01,active,50000.0
B132-S002,B6-U013,Premium,2026-07-02,2026-07-08,canceled,150000.0
B133-S001,B6-U014,Premium,2026-01-15,2026-01-23,canceled,150000.0
B133-S002,B6-U014,Lite,2025-06-09,2025-06-15,canceled,50000.0
S001,B6-U015,Lite,2026-01-01,2026-02-01,active,50000.0
S002,B6-U015,Premium,2026-02-02,2026-02-25,canceled,150000.0
S003,B6-U015,Lite,2026-03-05,,active,50000.0
B135-S001,B6-U016,Premium,2026-01-01,2026-01-06,canceled,150000.0
B135-S002,B6-U016,Lite,2025-12-27,,active,50000.0
B135-S003,B6-U016,Premium,2026-01-15,2026-01-24,canceled,150000.0
B136-S001,B6-U017,Lite,2025-12-27,2026-02-26,active,50000.0
B136-S002,B6-U017,Premium,2026-02-27,2026-03-19,canceled,150000.0
S003,B6-U018,Lite,2026-01-15,2026-04-14,canceled,50000.0
S004,B6-U019,Premium,2025-11-20,2026-01-19,canceled,150000.0
S005,B6-U020,Lite,2026-03-05,,active,50000.0
B137-S001,B6-U018,Lite,2026-01-01,2026-01-06,canceled,50000.0
B137-S002,B6-U018,Premium,2026-01-15,2026-12-31,canceled,150000.0
B138-S001,B6-U019,Premium,2025-12-24,,active,150000.0
B138-S002,B6-U019,Lite,2026-01-10,2026-03-10,canceled,50000.0
B139-S001,B6-U020,Lite,2026-01-01,2026-01-15,canceled,50000.0
B139-S002,B6-U020,Premium,2026-02-15,2026-02-22,canceled,150000.0
B140-S001,B7-U001,Lite,2026-01-13,2026-07-13,active,50000.0
B140-S002,B7-U001,Premium,2026-07-14,,active,150000.0
B141-S001,B7-U002,Premium,2026-01-13,2027-01-12,active,150000.0
B141-S002,B7-U002,Lite,2025-08-01,,canceled,50000.0
B142-S001,B7-U003,Lite,2026-01-12,2026-01-21,canceled,50000.0
B142-S002,B7-U003,Premium,2026-07-12,,active,150000.0
B143-S001,B7-U004,Lite,2026-01-12,2026-06-12,active,50000.0
B143-S002,B7-U004,Premium,2026-06-13,2026-06-23,canceled,150000.0
B144-S001,B7-U005,Premium,2026-01-10,2026-02-09,canceled,150000.0
B144-S002,B7-U005,Lite,2026-02-10,,active,50000.0
B144-S003,B7-U005,Premium,2026-03-01,2026-03-13,canceled,150000.0
S001,B7-U006,Lite,2026-01-15,2026-06-14,active,50000.0
S002,B7-U006,Premium,2026-06-15,,active,150000.0
B146-S001,B7-U007,Premium,2026-01-07,2026-07-07,active,150000.0
B146-S002,B7-U007,Lite,2026-01-07,,active,50000.0
B146-S003,B7-U007,Premium,2026-05-08,2026-05-23,canceled,150000.0
S001,B7-U008,Lite,2026-01-08,,active,50000.0
S002,B7-U008,Premium,2026-02-15,2026-04-15,canceled,150000.0
S003,B7-U008,Lite,2026-05-01,,active,50000.0
B148-S001,B7-U009,Premium,2026-01-10,2027-01-09,active,150000.0
B148-S002,B7-U009,Lite,2025-11-15,,active,50000.0
B149-S001,B7-U010,Lite,2026-01-04,2026-07-04,active,50000.0
B149-S002,B7-U010,Premium,2026-07-05,,active,150000.0
B149-S003,B7-U020,Lite,2026-02-15,2026-02-24,canceled,50000.0
B150-S001,B7-U011,Premium,2026-01-04,2026-01-11,canceled,150000.0
B150-S002,B7-U011,Lite,2026-02-01,2026-07-01,canceled,50000.0
S001,B7-U012,Lite,2026-01-02,2026-07-02,active,50000.0
S002,B7-U012,Premium,2026-07-03,,active,150000.0
B152-S001,B7-U013,Lite,2026-01-02,2026-07-01,active,50000.0
B152-S002,B7-U013,Premium,2026-07-02,,active,150000.0
B153-S001,B7-U014,Premium,2025-12-31,2026-12-31,active,150000.0
B153-S002,B7-U014,Lite,2026-01-15,,active,50000.0
B154-S001,B7-U015,Lite,2026-01-15,2026-01-24,canceled,50000.0
B154-S002,B7-U015,Premium,2026-04-15,,active,150000.0
S001,B7-U016,Premium,2026-01-01,2026-01-22,canceled,150000.0
S002,B7-U016,Lite,2026-02-01,,active,50000.0
S001,B7-U017,Lite,2025-12-28,2026-01-10,canceled,50000.0
S002,B7-U017,Premium,2026-03-01,,active,150000.0
B157-S001,B7-U018,Premium,2026-01-05,2026-01-19,canceled,150000.0
B157-S002,B7-U018,Lite,2025-12-28,2026-12-28,active,50000.0
S001,B7-U019,Lite,2025-12-26,2026-01-25,active,50000.0
S002,B7-U019,Premium,2026-01-26,2026-02-02,canceled,150000.0
S001,B7-U020,Premium,2026-01-02,2026-12-31,active,150000.0
S002,B7-U020,Lite,2025-12-26,,active,50000.0
S003,B7-U020,Lite,2026-02-15,,active,50000.0
S004,B7-U021,Premium,2026-01-10,2027-01-09,active,150000.0
B160-S001,B8-U001,Lite,2026-01-20,2026-04-19,active,50000.0
B160-S002,B8-U001,Premium,2026-05-01,,active,150000.0
B160-S003,B8-U001,Lite,2026-07-10,,active,50000.0
B161-S001,B8-U002,Lite,2026-01-12,2026-01-24,canceled,50000.0
B161-S002,B8-U002,Premium,2026-04-13,2026-04-27,canceled,150000.0
S001,B8-U003,Premium,2026-01-15,2026-02-04,canceled,150000.0
S002,B8-U003,Lite,2025-11-20,2026-11-19,canceled,50000.0
S003,B8-U003,Premium,2026-03-01,2026-03-15,canceled,150000.0
B163-S001,B8-U004,Lite,2026-01-15,2026-04-14,canceled,50000.0
B163-S002,B8-U004,Premium,2026-04-15,,active,150000.0
B164-S001,B8-U005,Premium,2026-01-09,2026-07-09,active,150000.0
B164-S002,B8-U005,Lite,2026-07-10,2027-07-10,active,50000.0
B165-S001,B8-U006,Lite,2026-01-09,,active,50000.0
B165-S002,B8-U006,Premium,2026-03-10,,active,150000.0
B166-S001,B8-U007,Lite,2026-01-07,2026-01-13,canceled,50000.0
B166-S002,B8-U007,Premium,2026-04-08,,active,150000.0
B166-S003,B8-U007,Lite,2026-03-15,2026-09-15,canceled,50000.0
S001,B8-U008,Premium,2026-01-10,,active,150000.0
S002,B8-U008,Lite,2026-02-12,,active,50000.0
S003,B8-U008,Premium,2026-08-03,,active,150000.0
B168-S001,B8-U009,Lite,2026-01-05,2026-02-04,active,50000.0
B168-S002,B8-U009,Premium,2026-02-05,2026-08-04,canceled,150000.0
S001,B8-U010,Premium,2026-01-15,2026-07-15,active,150000.0
S002,B8-U010,Lite,2026-02-01,,active,50000.0
S003,B8-U010,Lite,2026-09-01,,active,50000.0
B170-S001,B8-U011,Lite,2026-01-04,2026-02-03,active,50000.0
B170-S002,B8-U011,Premium,2026-02-04,,active,150000.0
B171-S001,B8-U012,Premium,2026-01-02,2026-07-02,active,150000.0
B171-S002,B8-U012,Lite,2026-01-02,2026-04-02,canceled,50000.0
B171-S003,B8-U012,Premium,2026-04-03,2026-04-14,canceled,150000.0
S001,B8-U013,Lite,2026-01-15,2026-01-20,canceled,50000.0
S002,B8-U013,Premium,2026-08-01,,active,150000.0
S003,B8-U013,Lite,2026-02-01,2026-08-01,canceled,50000.0
S001,B8-U014,Premium,2026-01-02,,active,150000.0
S002,B8-U014,Lite,2025-06-15,,active,50000.0
B174-S001,B8-U015,Lite,2026-01-01,,active,50000.0
B174-S002,B8-U015,Premium,2026-01-01,2026-12-31,canceled,150000.0
S001,B8-U016,Premium,2026-01-01,2026-12-31,active,150000.0
S002,B8-U016,Lite,2026-02-15,,active,50000.0
S003,B8-U016,Lite,2026-05-01,2026-08-31,canceled,50000.0
S001,B8-U017,Lite,2026-01-01,,active,50000.0
S002,B8-U017,Premium,2026-01-25,2026-12-31,canceled,150000.0
S003,B8-U018,Lite,2026-02-10,,active,50000.0
S004,B8-U019,Premium,2026-02-20,,active,150000.0
B177-S001,B8-U018,Premium,2025-12-27,2026-01-08,canceled,150000.0
B177-S002,B8-U018,Lite,2026-01-10,,active,50000.0
B178-S001,B8-U019,Lite,2025-12-26,2026-02-25,active,50000.0
B178-S002,B8-U019,Premium,2026-02-26,,active,150000.0
S003,B8-U019,Lite,2026-03-15,2026-08-14,canceled,50000.0
S001,B8-U020,Premium,2026-01-01,,active,150000.0
S002,B8-U020,Lite,2025-12-28,,active,50000.0
S003,B8-U020,Premium,2025-07-15,2026-07-15,canceled,150000.0
S004,B8-U021,Lite,2026-01-05,,active,50000.0
S005,B8-U021,Premium,2025-11-20,2026-11-20,active,150000.0
S001,B9-U001,Lite,2026-01-12,2026-02-11,active,50000.0
S002,B9-U001,Premium,2026-02-12,,active,150000.0
S003,B9-U001,Lite,2026-03-01,2026-04-30,canceled,50000.0
S004,B9-U001,Premium,2026-05-01,2026-05-10,canceled,150000.0
B181-S001,B9-U002,Lite,2026-02-01,,active,50000.0
B181-S002,B9-U002,Premium,2026-08-01,2026-08-25,canceled,150000.0
B181-S003,B9-U002,Lite,2026-10-15,,active,50000.0
B182-S001,B9-U003,Premium,2026-01-04,2026-04-04,active,150000.0
B182-S002,B9-U003,Lite,2026-04-05,,active,50000.0
S001,B9-U004,Lite,2026-01-09,2026-01-18,canceled,50000.0
S002,B9-U004,Premium,2026-02-09,,active,150000.0
S003,B9-U004,Lite,2026-03-01,2026-03-31,canceled,50000.0
S004,B9-U004,Premium,2026-04-10,2026-07-10,canceled,150000.0
S001,B9-U005,Premium,2026-01-02,2026-07-02,active,150000.0
S002,B9-U005,Lite,2026-07-03,,active,50000.0
S003,B9-U005,Premium,2027-01-02,,active,150000.0
S001,B9-U006,Lite,2026-01-11,2026-01-20,canceled,50000.0
S002,B9-U006,Premium,2026-02-15,,active,150000.0
B186-S001,B9-U007,Premium,2026-01-04,2026-07-04,active,150000.0
B186-S002,B9-U007,Lite,2026-08-01,,active,50000.0
S001,B9-U008,Lite,2026-01-15,2026-04-14,active,50000.0
S002,B9-U008,Premium,2026-04-15,,active,150000.0
S001,B9-U009,Lite,2026-01-02,2026-07-01,active,50000.0
S002,B9-U009,Premium,2026-07-02,2026-07-16,canceled,150000.0
S003,B9-U009,Lite,2026-07-02,2027-07-01,canceled,50000.0
S001,B9-U010,Premium,2026-01-06,,active,150000.0
S002,B9-U010,Lite,2026-01-20,2026-02-20,canceled,50000.0
B190-S001,B9-U011,Lite,2026-01-12,2027-01-11,active,50000.0
B190-S002,B9-U011,Premium,2026-07-01,,active,150000.0
B190-S003,B9-U011,Lite,2025-12-01,2026-11-30,canceled,50000.0
B191-S001,B9-U012,Premium,2026-01-12,2026-07-12,active,150000.0
B191-S002,B9-U012,Lite,2026-07-13,,active,50000.0
B191-S003,B9-U012,Premium,2026-12-01,,active,150000.0
B192-S001,B9-U013,Lite,2026-01-03,,active,50000.0
B192-S002,B9-U013,Premium,2026-03-03,,active,150000.0
B192-S003,B9-U014,Lite,2026-01-15,2026-07-14,canceled,50000.0
B192-S004,B9-U015,Premium,2026-02-01,,active,150000.0
B193-S001,B9-U014,Premium,2026-01-13,2026-01-31,canceled,150000.0
B193-S002,B9-U014,Lite,2026-02-13,,active,50000.0
B193-S003,B9-U015,Premium,2026-01-20,,active,150000.0
B194-S001,B9-U015,Lite,2026-01-10,2026-04-09,active,50000.0
B194-S002,B9-U015,Premium,2026-04-10,2026-04-17,canceled,150000.0
B194-S003,B9-U015,Lite,2026-05-01,,active,50000.0
B195-S001,B9-U016,Premium,2026-01-05,2026-12-31,active,150000.0
B195-S002,B9-U016,Lite,2026-02-01,,active,50000.0
B196-S001,B9-U017,Lite,2026-01-04,2026-04-04,active,50000.0
B196-S002,B9-U017,Premium,2026-02-15,,active,150000.0
B196-S003,B9-U018,Lite,2026-01-28,2026-07-28,canceled,50000.0
B196-S004,B9-U018,Premium,2026-03-10,,active,150000.0
B196-S005,B9-U019,Lite,2026-01-20,2026-05-20,canceled,50000.0
B197-S001,B9-U018,Premium,2026-01-12,2026-07-12,active,150000.0
B197-S002,B9-U018,Lite,2025-12-01,,active,50000.0
B198-S001,B9-U019,Lite,2026-01-06,2026-04-05,active,50000.0
B198-S002,B9-U019,Premium,2026-04-06,2026-04-15,canceled,150000.0
B199-S001,B9-U020,Premium,2026-01-10,,active,150000.0
B199-S002,B9-U020,Lite,2026-02-15,,active,50000.0
B200-S001,B10-U001,Lite,2026-01-12,2026-07-12,active,50000.0
B200-S002,B10-U001,Premium,2026-07-13,2026-08-02,canceled,150000.0
B200-S003,B10-U001,Lite,2026-12-01,,active,50000.0
B201-S001,B10-U002,Lite,2026-01-11,2026-02-10,active,50000.0
B201-S002,B10-U002,Premium,2026-02-15,,active,150000.0
S001,B10-U003,Premium,2026-01-15,2026-01-26,canceled,150000.0
S002,B10-U003,Lite,2026-07-16,2027-07-15,active,50000.0
B203-S001,B10-U004,Lite,2026-01-08,2026-05-07,active,50000.0
B203-S002,B10-U004,Premium,2026-05-08,2026-05-18,canceled,150000.0
B203-S003,B10-U004,Lite,2026-07-01,,active,50000.0
S001,B10-U005,Premium,2026-01-07,,active,150000.0
S002,B10-U005,Lite,2026-02-15,,active,50000.0
B205-S001,B10-U006,Lite,2026-01-06,2026-04-05,active,50000.0
B205-S002,B10-U006,Premium,2026-04-06,,active,150000.0
S001,B10-U007,Premium,2026-01-05,,active,150000.0
S002,B10-U007,Lite,2026-02-01,2026-07-31,canceled,50000.0
B207-S001,B10-U008,Lite,2026-01-04,2026-04-04,canceled,50000.0
B207-S002,B10-U008,Premium,2026-04-05,2026-04-28,canceled,150000.0
B207-S003,B10-U009,Lite,2026-01-15,,active,50000.0
B207-S004,B10-U009,Premium,2026-07-01,,active,150000.0
S001,B10-U009,Premium,2026-01-04,2026-12-31,active,150000.0
S002,B10-U009,Lite,2026-02-01,,active,50000.0
B209-S001,B10-U010,Lite,2026-01-10,2026-07-10,active,50000.0
B209-S002,B10-U010,Premium,2026-08-15,,active,150000.0
B209-S003,B10-U010,Lite,2026-02-01,2026-06-01,canceled,50000.0
B209-S004,B10-U012,Lite,2026-01-20,2026-01-26,canceled,50000.0
B210-S001,B10-U011,Premium,2026-01-15,2027-01-14,active,150000.0
B210-S002,B10-U011,Lite,2025-12-01,2026-12-31,active,50000.0
S001,B10-U012,Lite,2026-01-01,,active,50000.0
S002,B10-U012,Premium,2026-04-01,2026-04-05,canceled,150000.0
S003,B10-U012,Lite,2026-05-01,,active,50000.0
B212-S001,B10-U013,Premium,2026-01-01,2026-01-12,canceled,150000.0
B212-S002,B10-U013,Lite,2026-05-01,,active,50000.0
B213-S001,B10-U014,Lite,2026-01-01,2026-01-12,canceled,50000.0
B213-S002,B10-U014,Premium,2026-02-01,,active,150000.0
S001,B10-U015,Premium,2025-12-28,2026-06-28,active,150000.0
S002,B10-U015,Lite,2026-06-29,2026-07-13,canceled,50000.0
S003,B10-U015,Premium,2026-07-01,2026-07-13,canceled,150000.0
S001,B10-U016,Lite,2026-01-10,2026-01-22,canceled,50000.0
S002,B10-U016,Premium,2026-05-11,,active,150000.0
S003,B10-U016,Lite,2026-07-01,2026-12-31,canceled,50000.0
B216-S001,B10-U017,Lite,2026-01-02,2026-02-02,active,50000.0
B216-S002,B10-U017,Premium,2026-02-03,2026-02-10,canceled,150000.0
B216-S003,B10-U017,Lite,2026-02-15,2026-04-15,canceled,50000.0
B217-S001,B10-U018,Premium,2026-01-01,2026-06-30,active,150000.0
B217-S002,B10-U018,Lite,2026-07-01,,active,50000.0
B218-S001,B10-U019,Lite,2025-12-24,2025-12-30,canceled,50000.0
B218-S002,B10-U019,Premium,2026-01-15,2026-01-21,canceled,150000.0
B219-S001,B10-U020,Premium,2025-12-23,2026-06-23,active,150000.0
B219-S002,B10-U020,Lite,2026-07-24,,active,50000.0
S001,B11-U001,Lite,2026-01-10,2026-02-09,active,50000.0
S002,B11-U001,Premium,2026-02-10,,active,150000.0
B221-S001,B11-U002,Lite,2026-01-04,2026-03-04,active,50000.0
B221-S002,B11-U002,Premium,2026-03-05,2026-03-17,canceled,150000.0
B221-S003,B11-U002,Lite,2026-05-01,2026-05-11,canceled,50000.0
B222-S001,B11-U003,Premium,2026-01-12,2026-01-19,canceled,150000.0
B222-S002,B11-U003,Lite,2026-07-13,,active,50000.0
S001,B11-U004,Premium,2026-01-10,2026-12-31,active,150000.0
S002,B11-U004,Lite,2026-02-15,,active,50000.0
B224-S001,B11-U005,Lite,2026-01-03,2026-03-02,active,50000.0
B224-S002,B11-U005,Premium,2026-03-03,2026-09-02,active,150000.0
B224-S003,B11-U005,Lite,2026-09-03,,active,50000.0
B225-S001,B11-U006,Lite,2026-01-11,2026-01-20,canceled,50000.0
B225-S002,B11-U006,Premium,2026-05-12,,active,150000.0
B226-S001,B11-U007,Premium,2026-01-02,2026-07-02,active,150000.0
B226-S002,B11-U007,Lite,2026-07-03,2026-07-17,canceled,50000.0
S001,B11-U008,Lite,2026-01-10,2026-02-09,active,50000.0
S002,B11-U008,Premium,2026-04-15,,active,150000.0
S003,B11-U008,Lite,2026-06-01,,active,50000.0
S004,B11-U009,Lite,2026-01-20,,active,50000.0
S005,B11-U009,Premium,2026-12-01,,active,150000.0
B228-S001,B11-U009,Premium,2026-01-07,,active,150000.0
B228-S002,B11-U009,Lite,2026-02-01,2026-05-31,canceled,50000.0
S001,B11-U010,Lite,2026-01-10,2026-01-31,active,50000.0
S002,B11-U010,Premium,2026-02-01,2026-06-30,canceled,150000.0
S003,B11-U010,Lite,2026-03-15,,active,50000.0
S004,B11-U010,Premium,2026-04-01,,active,150000.0
B230-S001,B11-U011,Premium,2026-01-13,2026-07-13,active,150000.0
B230-S002,B11-U011,Lite,2025-11-01,2025-11-06,canceled,50000.0
B231-S001,B11-U012,Lite,2026-01-10,2026-02-10,active,50000.0
B231-S002,B11-U012,Premium,2026-02-11,2026-02-14,canceled,150000.0
B232-S001,B11-U013,Lite,2026-01-10,,active,50000.0
B232-S002,B11-U013,Premium,2026-01-20,2026-02-20,canceled,150000.0
B233-S001,B11-U014,Premium,2026-01-03,2026-07-03,active,150000.0
B233-S002,B11-U014,Lite,2026-07-04,,active,50000.0
B234-S001,B11-U015,Lite,2026-01-10,2026-04-09,canceled,50000.0
B234-S002,B11-U015,Premium,2026-04-10,2026-04-17,canceled,150000.0
B235-S001,B11-U016,Premium,2026-01-04,,active,150000.0
B235-S002,B11-U016,Lite,2026-02-01,2026-07-31,canceled,50000.0
B236-S001,B11-U017,Premium,2026-01-12,2026-02-02,canceled,150000.0
B236-S002,B11-U017,Lite,2026-02-01,2026-07-31,canceled,50000.0
B236-S003,B11-U018,Premium,2026-01-20,2026-01-28,canceled,150000.0
S001,B11-U018,Lite,2026-01-08,2026-01-14,canceled,50000.0
S002,B11-U018,Premium,2026-02-08,,active,150000.0
S003,B11-U018,Lite,2026-03-01,2026-03-31,canceled,50000.0
S004,B11-U018,Premium,2026-04-01,2026-06-30,active,150000.0
B238-S001,B11-U019,Lite,2026-01-10,2026-01-15,canceled,50000.0
B238-S002,B11-U019,Premium,2026-04-11,,active,150000.0
S001,B11-U020,Premium,2026-01-12,2026-04-12,active,150000.0
S002,B11-U020,Lite,2026-04-13,2026-10-12,canceled,50000.0
S003,B11-U020,Premium,2026-10-13,,active,150000.0
B240-S001,B12-U001,Lite,2026-01-04,2026-07-04,active,50000.0
B240-S002,B12-U001,Premium,2026-07-05,2026-07-13,canceled,150000.0
B240-S003,B12-U001,Lite,2026-08-01,,active,50000.0
S001,B12-U002,Lite,2026-01-07,2026-02-07,active,50000.0
S002,B12-U002,Premium,2026-02-08,2026-02-13,canceled,150000.0
S003,B12-U002,Lite,2026-09-01,,active,50000.0
B242-S001,B12-U003,Premium,2026-01-08,2026-12-31,active,150000.0
B242-S002,B12-U003,Lite,2026-02-01,,active,50000.0
B243-S001,B12-U004,Lite,2026-01-09,2026-04-08,active,50000.0
B243-S002,B12-U004,Premium,2026-04-09,2026-04-27,canceled,150000.0
B244-S001,B12-U005,Premium,2026-01-10,,active,150000.0
B244-S002,B12-U005,Lite,2026-02-15,2026-08-14,canceled,50000.0
B245-S001,B12-U006,Lite,2026-01-12,2026-01-22,canceled,50000.0
B245-S002,B12-U006,Premium,2026-02-12,2026-03-04,canceled,150000.0
B245-S003,B12-U006,Lite,2026-03-01,2026-03-08,canceled,50000.0
S001,B12-U007,Premium,2026-01-12,2026-01-28,canceled,150000.0
S002,B12-U007,Lite,2026-06-13,,active,50000.0
B247-S001,B12-U008,Lite,2026-01-13,,active,50000.0
B247-S002,B12-U008,Premium,2026-02-15,,active,150000.0
S001,B12-U009,Premium,2026-01-12,2026-01-18,canceled,150000.0
S002,B12-U009,Lite,2026-02-01,,active,50000.0
S001,B12-U010,Lite,2026-01-13,2026-03-12,active,50000.0
S002,B12-U010,Premium,2026-03-13,,active,150000.0
S003,B12-U010,Lite,2026-05-10,,active,50000.0
S004,B12-U010,Lite,2026-05-10,2026-08-09,canceled,50000.0
B250-S001,B12-U011,Premium,2026-01-04,2026-01-12,canceled,150000.0
B250-S002,B12-U011,Lite,2025-12-01,,active,50000.0
B250-S003,B12-U012,Premium,2026-02-15,,active,150000.0
S001,B12-U012,Lite,2026-01-10,2027-01-10,active,50000.0
S002,B12-U012,Premium,2026-06-15,2026-07-08,canceled,150000.0
B252-S001,B12-U013,Premium,2026-01-06,2026-01-12,canceled,150000.0
B252-S002,B12-U013,Lite,2026-02-15,,active,50000.0
B253-S001,B12-U014,Lite,2026-01-07,2026-03-07,active,50000.0
B253-S002,B12-U014,Premium,2026-03-08,,active,150000.0
B254-S001,B12-U015,Premium,2026-01-20,2027-01-19,active,150000.0
B254-S002,B12-U015,Lite,2025-10-12,,active,50000.0
B254-S003,B12-U015,Premium,2026-03-05,,active,150000.0
B255-S001,B12-U016,Lite,2026-01-10,2026-02-09,active,50000.0
B255-S002,B12-U016,Premium,2026-02-10,2026-03-05,canceled,150000.0
B255-S003,B12-U017,Lite,2026-01-15,2026-03-15,canceled,50000.0
B255-S004,B12-U017,Premium,2026-03-16,2026-03-25,canceled,150000.0
B255-S005,B12-U018,Lite,2026-01-25,,active,50000.0
B256-S001,B12-U017,Lite,2026-01-15,,active,50000.0
B256-S002,B12-U017,Premium,2026-02-15,2026-08-15,canceled,150000.0
B256-S003,B12-U017,Lite,2026-09-01,,active,50000.0
S001,B12-U018,Premium,2026-01-11,2026-01-29,canceled,150000.0
S002,B12-U018,Lite,2025-11-01,2026-04-30,canceled,50000.0
S001,B12-U019,Lite,2026-01-12,2026-01-16,canceled,50000.0
S002,B12-U019,Premium,2026-02-12,,active,150000.0
S003,B12-U019,Lite,2026-03-01,,active,50000.0
B259-S001,B12-U020,Premium,2026-01-13,2026-04-13,active,150000.0
B259-S002,B12-U020,Lite,2026-04-14,2026-06-14,canceled,50000.0
B260-S001,B13-U001,Lite,2026-01-07,,active,50000.0
B260-S002,B13-U001,Premium,2026-02-07,2026-08-07,canceled,150000.0
B261-S001,B13-U002,Premium,2026-01-07,2026-01-18,canceled,150000.0
B261-S002,B13-U002,Lite,2026-01-07,,active,50000.0
B262-S001,B13-U003,Lite,2026-01-08,2026-02-07,active,50000.0
B262-S002,B13-U003,Premium,2026-02-08,,active,150000.0
S001,B13-U004,Lite,2026-01-09,2026-02-08,active,50000.0
S002,B13-U004,Premium,2026-02-09,,active,150000.0
