subscription_id,user_id,plan_type,start_date,end_date,status,monthly_price
S003,B13-U004,Lite,2026-03-01,2026-03-31,canceled,50000.0
B264-S001,B13-U005,Premium,2026-01-10,2026-07-10,active,150000.0
B264-S002,B13-U005,Lite,2026-07-11,,active,50000.0
B264-S003,B13-U005,Premium,2026-01-10,2026-12-31,canceled,150000.0
S001,B13-U006,Lite,2026-01-12,2026-02-11,active,50000.0
S002,B13-U006,Premium,2026-02-12,,active,150000.0
S003,B13-U006,Lite,2026-03-01,2026-03-31,canceled,50000.0
B266-S001,B13-U007,Lite,2026-01-12,2026-07-12,active,50000.0
B266-S002,B13-U007,Premium,2026-07-13,,active,150000.0
B267-S001,B13-U008,Premium,2026-01-13,2026-01-21,canceled,150000.0
B267-S002,B13-U008,Lite,2026-02-10,,active,50000.0
B267-S003,B13-U008,Premium,2025-12-01,2026-01-31,canceled,150000.0
B268-S001,B13-U009,Lite,2026-01-04,2026-03-04,active,50000.0
B268-S002,B13-U009,Premium,2026-03-05,,active,150000.0
B269-S001,B13-U010,Premium,2026-01-06,,active,150000.0
B269-S002,B13-U010,Lite,2026-01-12,2026-12-31,canceled,50000.0
B270-S001,B13-U011,Lite,2026-01-15,2026-01-26,canceled,50000.0
B270-S002,B13-U011,Premium,2026-07-16,,active,150000.0
B271-S001,B13-U012,Premium,2026-01-03,2026-07-03,active,150000.0
B271-S002,B13-U012,Lite,2026-02-01,,canceled,50000.0
B272-S001,B13-U013,Lite,2026-01-15,2026-07-15,active,50000.0
B272-S002,B13-U013,Premium,2026-07-16,2026-07-25,canceled,150000.0
B273-S001,B13-U014,Premium,2026-01-15,2026-04-15,active,150000.0
B273-S002,B13-U014,Lite,2026-04-16,,active,50000.0
B274-S001,B13-U015,Lite,2026-02-01,,active,50000.0
B274-S002,B13-U015,Premium,2026-05-01,,active,150000.0
B275-S001,B13-U016,Premium,2026-01-02,2026-12-31,active,150000.0
B275-S002,B13-U016,Lite,2026-02-01,,active,50000.0
S001,B13-U017,Lite,2026-01-20,2026-03-19,active,50000.0
S002,B13-U017,Premium,2026-03-20,,active,150000.0
S003,B13-U017,Lite,2026-06-01,2026-11-30,canceled,50000.0
S004,B13-U018,Lite,2026-02-10,2026-07-09,canceled,50000.0
S005,B13-U018,Premium,2026-07-10,,active,150000.0
S006,B13-U019,Lite,2026-01-25,,active,50000.0
S001,B13-U018,Premium,2026-01-20,2026-07-20,active,150000.0
S002,B13-U018,Lite,2025-12-15,2026-02-15,canceled,50000.0
B278-S001,B13-U019,Lite,2026-01-20,2026-02-19,active,50000.0
B278-S002,B13-U019,Premium,2026-02-20,2026-02-28,canceled,150000.0
B278-S003,B13-U019,Lite,2026-03-01,2026-04-30,canceled,50000.0
B279-S001,B13-U020,Premium,2026-01-21,2026-12-20,active,150000.0
B279-S002,B13-U020,Lite,2026-02-15,2026-11-14,canceled,50000.0
S001,B14-U001,Lite,2026-01-13,,active,50000.0
S002,B14-U001,Premium,2026-02-10,2026-03-06,canceled,150000.0
S003,B14-U001,Lite,2026-03-15,,active,50000.0
S004,B23-U002,Lite,2026-01-20,,active,50000.0
S005,B23-U002,Premium,2026-05-05,2026-12-31,canceled,150000.0
S006,B45-U003,Lite,2026-02-02,,active,50000.0
S001,B14-U002,Lite,2026-01-12,2026-02-11,active,50000.0
S002,B14-U002,Premium,2026-02-12,,active,150000.0
S003,B14-U002,Lite,2026-03-01,2026-06-30,canceled,50000.0
S001,B14-U003,Premium,2026-01-12,,active,150000.0
S002,B14-U003,Lite,2026-01-25,,active,50000.0
B283-S001,B14-U004,Lite,2026-01-10,,active,50000.0
B283-S002,B14-U004,Premium,2026-02-15,2026-02-22,canceled,150000.0
B284-S001,B14-U005,Premium,2026-01-09,2026-01-31,canceled,150000.0
B284-S002,B14-U005,Lite,2026-01-15,,active,50000.0
B285-S001,B14-U006,Lite,2026-01-08,,active,50000.0
B285-S002,B14-U006,Premium,2026-02-15,2026-07-15,canceled,150000.0
B286-S001,B14-U007,Premium,2026-01-10,2026-09-10,active,150000.0
B286-S002,B14-U007,Lite,2026-02-15,2026-10-15,canceled,50000.0
S001,B14-U008,Lite,2026-01-06,2026-04-05,active,50000.0
S002,B14-U008,Premium,2026-04-06,,active,150000.0
S003,B14-U008,Lite,2026-08-01,,active,50000.0
S004,B14-U008,Lite,2026-02-01,2026-03-01,canceled,50000.0
B288-S001,B14-U009,Premium,2026-01-15,2026-01-23,canceled,150000.0
B288-S002,B14-U009,Lite,2026-02-20,2026-03-02,canceled,50000.0
S001,B14-U010,Lite,2026-01-04,2026-04-04,active,50000.0
S002,B14-U010,Premium,2026-04-05,,active,150000.0
S003,B14-U010,Lite,2026-04-10,2026-10-09,canceled,50000.0
S004,B14-U010,Lite,2026-01-20,2026-02-19,canceled,50000.0
B290-S001,B14-U011,Premium,2026-01-03,,active,150000.0
B290-S002,B14-U011,Lite,2026-02-01,2026-08-31,canceled,50000.0
B290-S003,B14-U011,Premium,2026-09-01,2026-09-15,canceled,150000.0
B291-S001,B14-U012,Lite,2026-01-02,2026-04-02,active,50000.0
B291-S002,B14-U012,Premium,2026-04-03,2026-04-06,canceled,150000.0
S001,B14-U013,Premium,2026-01-01,2026-12-31,active,150000.0
S002,B14-U013,Lite,2025-07-15,2026-01-14,canceled,50000.0
S003,B14-U....,Premium,2025-04-20,2026-04-19,active,150000.0
S001,B14-U014,Lite,2026-01-02,,active,50000.0
S002,B14-U014,Premium,2026-01-15,2026-08-15,canceled,150000.0
B294-S001,B14-U015,Premium,2025-12-30,2026-12-29,active,150000.0
B294-S002,B14-U015,Lite,2026-01-15,2026-07-14,canceled,50000.0
B295-S001,B14-U016,Lite,2026-01-01,2026-02-01,active,50000.0
B295-S002,B14-U016,Premium,2026-02-02,2026-02-16,canceled,150000.0
S001,B14-U017,Lite,2026-01-01,2026-06-30,active,50000.0
S002,B14-U017,Premium,2026-07-01,,active,150000.0
B297-S001,B14-U018,Premium,2026-01-01,2026-01-08,canceled,150000.0
B297-S002,B14-U018,Lite,2025-12-27,,active,50000.0
B298-S001,B14-U019,Lite,2026-01-01,2026-06-30,active,50000.0
B298-S002,B14-U019,Premium,2026-07-01,,active,150000.0
B299-S001,B14-U020,Premium,2025-12-26,,active,150000.0
B299-S002,B14-U020,Lite,2026-02-15,2026-12-31,canceled,50000.0
B300-S001,B15-U001,Lite,2026-06-01,2026-06-14,canceled,50000.0
B300-S002,B15-U001,Premium,2026-11-01,2026-11-06,canceled,150000.0
S001,B15-U002,Lite,2026-01-11,2026-02-10,active,50000.0
S002,B15-U002,Premium,2026-02-11,,active,150000.0
B302-S001,B15-U003,Premium,2026-01-15,,active,150000.0
B302-S002,B15-U003,Lite,2026-02-01,2026-07-31,canceled,50000.0
B303-S001,B15-U004,Lite,2026-01-02,2026-03-02,active,50000.0
B303-S002,B15-U004,Premium,2026-03-03,,active,150000.0
B304-S001,B15-U005,Premium,2026-01-10,2026-01-15,canceled,150000.0
B304-S002,B15-U005,Lite,2026-01-22,,active,50000.0
S001,B15-U006,Lite,2026-01-04,2026-03-04,active,50000.0
S002,B15-U006,Premium,2026-03-05,,active,150000.0
S003,B15-U006,Lite,2026-05-01,2026-12-01,canceled,50000.0
S004,B15-U010,Lite,2026-02-20,2026-06-20,canceled,50000.0
B306-S001,B15-U007,Premium,2026-01-15,2026-01-27,canceled,150000.0
B306-S002,B15-U007,Lite,2026-07-16,,active,50000.0
B307-S001,B15-U008,Lite,2026-01-10,2026-02-09,active,50000.0
B307-S002,B15-U008,Premium,2026-02-10,2026-03-03,canceled,150000.0
S001,B15-U009,Premium,2026-01-12,2026-07-12,active,150000.0
S002,B15-U009,Lite,2026-02-15,,active,50000.0
S003,B15-U009,Lite,2026-09-01,,active,50000.0
B309-S001,B15-U010,Lite,2026-01-06,2026-04-06,active,50000.0
B309-S002,B15-U010,Premium,2026-04-07,2027-04-07,active,150000.0
S001,B15-U011,Premium,2026-01-15,2026-07-15,active,150000.0
S002,B15-U011,Lite,2025-12-01,,active,50000.0
S003,B15-U011,Premium,2026-08-01,2026-08-05,canceled,150000.0
S001,B15-U012,Lite,2026-01-10,2026-02-09,active,50000.0
S002,B15-U012,Premium,2026-03-01,,active,150000.0
S003,B15-U012,Lite,2026-04-15,2026-05-14,canceled,50000.0
B312-S001,B15-U013,Premium,2026-01-13,,active,150000.0
B312-S002,B15-U013,Lite,2026-02-01,,active,50000.0
B313-S001,B15-U014,Lite,2026-01-05,2027-01-04,active,50000.0
B313-S002,B15-U014,Premium,2026-02-10,,active,150000.0
B314-S001,B15-U015,Premium,2026-01-04,2026-06-04,active,150000.0
B314-S002,B15-U015,Lite,2026-07-04,,active,50000.0
S001,B15-U016,Lite,2026-01-10,,active,50000.0
S002,B15-U016,Premium,2026-02-15,2026-08-15,canceled,150000.0
B316-S001,B15-U017,Premium,2026-01-07,,active,150000.0
B316-S002,B15-U017,Lite,2026-02-01,2026-06-30,canceled,50000.0
B317-S001,B15-U018,Lite,2026-01-02,2026-02-02,active,50000.0
B317-S002,B15-U018,Premium,2026-02-03,,active,150000.0
B318-S001,B15-U019,Lite,2026-02-01,2026-02-01,active,50000.0
B318-S002,B15-U019,Premium,2026-06-01,,active,150000.0
B319-S001,B15-U020,Premium,2026-01-09,2026-12-31,active,150000.0
B319-S002,B15-U020,Lite,2025-12-01,,active,50000.0
B319-S003,B15-U021,Premium,2026-02-15,,active,150000.0
B319-S004,B15-U021,Lite,2025-11-20,2025-11-24,canceled,50000.0
B319-S005,B15-U022,Lite,2026-01-25,,active,50000.0
S001,B16-U001,Lite,2026-01-20,2026-07-20,active,50000.0
S002,B16-U001,Premium,2026-08-01,2026-08-22,canceled,150000.0
S003,B16-U001,Lite,2027-02-15,,active,50000.0
B321-S001,B16-U002,Lite,2026-01-09,2026-04-09,active,50000.0
B321-S002,B16-U002,Premium,2026-04-10,2026-05-05,canceled,150000.0
S001,B16-U003,Premium,2026-01-08,2026-01-13,canceled,150000.0
S002,B16-U003,Lite,2026-04-09,2026-04-21,canceled,50000.0
S003,B16-U003,Lite,2025-11-01,2025-12-31,canceled,50000.0
S004,B16-U004,Premium,2026-01-12,2026-01-23,canceled,150000.0
S005,B16-U004,Lite,2026-09-13,,active,50000.0
B323-S001,B16-U004,Lite,2026-01-07,2026-02-07,active,50000.0
B323-S002,B16-U004,Premium,2026-02-08,2026-02-12,canceled,150000.0
B324-S001,B16-U005,Premium,2026-01-06,2026-01-29,canceled,150000.0
B324-S002,B16-U005,Lite,2026-07-07,,active,50000.0
S001,B16-U006,Lite,2026-01-04,2026-01-13,canceled,50000.0
S002,B16-U006,Premium,2026-02-01,2026-08-01,canceled,150000.0
S003,B16-U006,Lite,2026-03-15,2026-09-14,active,50000.0
B326-S001,B16-U007,Lite,2026-01-04,2026-03-04,active,50000.0
B326-S002,B16-U007,Premium,2026-04-04,2026-04-12,canceled,150000.0
B326-S003,B16-U007,Lite,2026-07-01,2026-12-31,canceled,50000.0
S001,B16-U008,Premium,2026-01-15,2026-12-31,active,150000.0
S002,B16-U008,Lite,2026-02-01,2026-07-31,canceled,50000.0
S003,B16-U009,Premium,2026-01-20,,active,150000.0
S004,B16-U010,Lite,2026-03-05,,active,50000.0
S001,B16-U009,Lite,2026-01-02,2026-04-02,active,50000.0
S002,B16-U009,Premium,2026-05-01,2026-05-10,canceled,150000.0
S003,B16-U009,Lite,2026-07-01,,active,50000.0
S001,B16-U010,Premium,2026-01-01,2026-01-09,canceled,150000.0
S002,B16-U010,Lite,2026-07-02,,active,50000.0
S001,B16-U011,Lite,2026-01-02,2026-02-02,active,50000.0
S002,B16-U011,Premium,2026-02-03,,active,150000.0
S001,B16-U012,Premium,2026-01-02,2026-01-08,canceled,150000.0
S002,B16-U012,Lite,2025-12-30,,active,50000.0
B332-S001,B16-U013,Lite,2026-01-03,2026-03-02,active,50000.0
B332-S002,B16-U013,Premium,2026-03-03,2026-09-02,active,150000.0
B333-S001,B16-U014,Lite,2026-01-02,2026-04-02,active,50000.0
B333-S002,B16-U014,Premium,2026-04-03,,active,150000.0
S001,B16-U015,Premium,2025-12-26,2026-06-26,active,150000.0
S002,B16-U015,Lite,2026-07-01,2026-07-14,canceled,50000.0
S003,B16-U015,Premium,2027-07-02,2027-07-15,canceled,150000.0
B335-S001,B16-U016,Lite,2026-01-01,,active,50000.0
B335-S002,B16-U016,Premium,2026-02-15,2026-12-15,canceled,150000.0
B336-S001,B16-U017,Premium,2026-01-05,2026-07-05,active,150000.0
B336-S002,B16-U017,Lite,2025-12-28,2026-05-28,canceled,50000.0
B336-S003,B16-U017,Premium,2026-01-15,2026-02-01,canceled,150000.0
B337-S001,B16-U018,Lite,2025-12-24,2026-01-23,active,50000.0
B337-S002,B16-U018,Premium,2026-01-24,,active,150000.0
B338-S001,B16-U019,Premium,2025-12-22,2026-12-21,active,150000.0
B338-S002,B16-U019,Lite,2026-01-02,,active,50000.0
B338-S003,B16-U020,Premium,2025-11-15,2026-11-14,canceled,150000.0
B338-S004,B16-U020,Lite,2026-02-01,,active,50000.0
S001,B16-U020,Lite,2026-01-01,2026-06-30,active,50000.0
S002,B16-U020,Premium,2026-07-01,,active,150000.0
S003,B16-U021,Lite,2026-01-15,,active,50000.0
S004,B16-U021,Premium,2026-08-15,2026-08-26,canceled,150000.0
B340-S001,B17-U001,Lite,2026-01-12,,active,50000.0
B340-S002,B17-U001,Premium,2026-02-15,2026-08-14,canceled,150000.0
B341-S001,B17-U002,Premium,2026-01-07,2026-04-07,canceled,150000.0
B341-S002,B17-U002,Lite,2026-04-08,2026-10-08,active,50000.0
B341-S003,B17-U002,Premium,2026-10-09,2026-10-30,canceled,150000.0
B342-S001,B17-U003,Lite,2026-01-03,,active,50000.0
B342-S002,B17-U003,Premium,2026-03-01,2026-10-31,canceled,150000.0
B343-S001,B17-U004,Premium,2026-01-11,2026-06-10,active,150000.0
B343-S002,B17-U004,Lite,2026-06-11,,active,50000.0
B343-S003,B17-U004,Premium,2026-07-01,2026-12-31,canceled,150000.0
B344-S001,B17-U005,Lite,2026-01-05,2026-01-08,canceled,50000.0
B344-S002,B17-U005,Premium,2026-04-05,2026-04-21,canceled,150000.0
B344-S003,B17-U005,Lite,2026-07-01,2026-12-31,canceled,50000.0
B345-S001,B17-U006,Lite,2026-01-10,2026-01-17,canceled,50000.0
B345-S002,B17-U006,Premium,2026-07-11,,active,150000.0
B345-S003,B17-U006,Lite,2026-02-01,,active,50000.0
S001,B17-U007,Premium,2026-01-10,2026-07-10,active,150000.0
S002,B17-U007,Lite,2026-02-15,,active,50000.0
B347-S001,B17-U008,Lite,2026-01-09,2027-01-08,active,50000.0
B347-S002,B17-U008,Premium,2026-02-01,2027-02-01,canceled,150000.0
B347-S003,B17-U008,Lite,2026-03-15,,active,50000.0
B348-S001,B17-U009,Premium,2026-01-04,2026-01-18,canceled,150000.0
B348-S002,B17-U009,Lite,2026-03-04,,active,50000.0
S001,B17-U010,Lite,2026-01-15,2026-07-14,active,50000.0
S002,B17-U010,Premium,2026-07-15,,active,150000.0
S003,B17-U010,Lite,2026-08-01,2026-11-30,canceled,50000.0
S001,B17-U011,Premium,2026-01-12,,active,150000.0
S002,B17-U011,Lite,2026-02-01,2026-03-31,canceled,50000.0
S001,B17-U012,Lite,2026-01-07,2026-02-07,active,50000.0
S002,B17-U012,Premium,2026-02-08,,active,150000.0
S003,B17-U012,Lite,2026-03-09,,active,50000.0
S004,B17-U013,Lite,2026-01-08,,active,50000.0
B352-S001,B17-U013,Premium,2026-01-13,,active,150000.0
B352-S002,B17-U013,Lite,2026-04-01,,active,50000.0
B353-S001,B17-U014,Lite,2026-01-02,2026-02-02,active,50000.0
B353-S002,B17-U014,Premium,2026-02-03,,active,150000.0
S003,B17-U014,Lite,2026-03-01,,active,50000.0
B354-S001,B17-U015,Premium,2026-01-12,,active,150000.0
B354-S002,B17-U015,Lite,2026-02-01,,active,50000.0
B355-S001,B17-U016,Lite,2026-01-07,2026-01-14,canceled,50000.0
B355-S002,B17-U016,Premium,2026-04-08,,active,150000.0
B355-S003,B17-U016,Lite,2026-05-01,2026-05-14,canceled,50000.0
B355-S004,B17-U017,Lite,2026-02-15,,active,50000.0
B355-S005,B17-U017,Premium,2026-05-16,2026-06-05,canceled,150000.0
B355-S006,B17-U018,Lite,2026-03-01,,active,50000.0
S001,B17-U017,Premium,2026-01-10,2026-04-09,active,150000.0
S002,B17-U017,Lite,2026-04-10,,active,50000.0
S003,B17-U018,Premium,2026-01-12,2026-07-11,canceled,150000.0
S004,B17-U019,Lite,2026-02-15,2026-05-14,canceled,50000.0
B357-S001,B17-U018,Lite,2026-01-05,,active,50000.0
B357-S002,B17-U018,Premium,2026-03-01,2026-08-31,canceled,150000.0
S001,B17-U019,Premium,2026-01-10,2026-07-10,active,150000.0
S002,B17-U019,Lite,2026-07-11,,active,50000.0
S001,B17-U020,Lite,2026-01-03,2026-04-03,active,50000.0
S002,B17-U020,Premium,2026-04-04,,active,150000.0
B360-S001,B18-U001,Lite,2026-01-15,,active,50000.0
B360-S002,B18-U001,Premium,2026-03-01,2026-12-31,canceled,150000.0
S001,B18-U002,Lite,2026-01-12,2026-01-15,canceled,50000.0
S002,B18-U002,Premium,2026-03-01,2026-08-31,canceled,150000.0
B362-S001,B18-U003,Premium,2026-01-11,2026-01-27,canceled,150000.0
B362-S002,B18-U003,Lite,2026-02-01,2026-08-01,canceled,50000.0
B363-S001,B18-U004,Lite,2026-01-09,2026-04-09,active,50000.0
B363-S002,B18-U004,Premium,2026-04-10,,active,150000.0
B364-S001,B18-U005,Premium,2026-01-09,2026-01-24,canceled,150000.0
B364-S002,B18-U005,Lite,2026-02-15,2026-06-14,canceled,50000.0
B365-S001,B18-U006,Lite,2026-01-10,,active,50000.0
B365-S002,B18-U006,Premium,2026-04-11,,active,150000.0
B365-S003,B18-U006,Lite,2026-05-01,,active,50000.0
B365-S004,B18-U007,Lite,2026-02-20,2026-08-20,canceled,50000.0
B366-S001,B18-U007,Lite,2026-01-06,2026-04-06,active,50000.0
B366-S002,B18-U007,Premium,2026-04-07,,active,150000.0
B366-S003,B18-U007,Lite,2026-05-01,2026-05-05,canceled,50000.0
B367-S001,B18-U008,Premium,2026-01-10,2026-01-24,canceled,150000.0
B367-S002,B18-U008,Lite,2026-01-20,2026-01-23,canceled,50000.0
B368-S001,B18-U009,Lite,2026-01-04,,active,50000.0
B368-S002,B18-U009,Premium,2026-02-04,,active,150000.0
B369-S001,B18-U010,Premium,2026-01-03,2026-07-03,active,150000.0
B369-S002,B18-U010,Lite,2026-02-01,2026-08-01,active,50000.0
B370-S001,B18-U011,Lite,2026-01-02,2026-03-02,canceled,50000.0
B370-S002,B18-U011,Premium,2026-03-03,2026-03-24,canceled,150000.0
B370-S003,B18-U012,Lite,2026-01-05,2026-07-05,canceled,50000.0
B370-S004,B18-U012,Premium,2026-07-06,2026-07-29,canceled,150000.0
B370-S005,B18-U013,Lite,2026-02-20,2026-09-20,canceled,50000.0
B371-S001,B18-U012,Premium,2026-01-01,,active,150000.0
B371-S002,B18-U012,Lite,2026-02-15,,active,50000.0
B372-S001,B18-U013,Lite,2026-01-01,2026-04-01,active,50000.0
B372-S002,B18-U013,Premium,2026-04-02,2026-04-19,canceled,150000.0
B373-S001,B18-U014,Premium,2026-01-01,,active,150000.0
B373-S002,B18-U014,Lite,2026-02-01,,active,50000.0
B374-S001,B18-U015,Lite,2025-12-29,2026-02-28,active,50000.0
B374-S002,B18-U015,Premium,2026-03-01,,active,150000.0
B375-S001,B18-U016,Lite,2026-01-10,2026-05-09,active,50000.0
B375-S002,B18-U016,Premium,2025-11-15,2025-12-05,canceled,150000.0
S001,B18-U017,Premium,2026-01-02,,active,150000.0
S002,B18-U017,Lite,2026-01-02,,active,50000.0
B377-S001,B18-U018,Lite,2025-12-26,2026-01-25,active,50000.0
B377-S002,B18-U018,Premium,2026-01-26,2026-02-20,canceled,150000.0
S001,B18-U019,Premium,2026-01-02,2026-01-10,canceled,150000.0
S002,B18-U019,Lite,2025-12-28,2026-01-28,canceled,50000.0
B379-S001,B18-U020,Lite,2026-01-02,2026-03-01,active,50000.0
B379-S002,B18-U020,Premium,2026-03-02,,active,150000.0
B379-S003,B18-U020,Lite,2026-03-15,,active,50000.0
B379-S004,B18-U020,Premium,2026-08-15,,active,150000.0
B380-S001,B19-U001,Lite,2026-01-13,2026-07-13,active,50000.0
B380-S002,B19-U001,Premium,2026-02-15,2026-02-23,canceled,150000.0
B380-S003,B19-U002,Lite,2026-03-01,2026-09-01,canceled,50000.0
B381-S001,B19-U002,Lite,2026-01-11,2026-07-11,active,50000.0
B381-S002,B19-U002,Premium,2026-01-11,2026-12-11,canceled,150000.0
B381-S003,B19-U002,Lite,2026-12-01,,active,50000.0
S001,B19-U003,Premium,2026-01-10,2026-02-04,canceled,150000.0
S002,B19-U003,Lite,2026-02-15,2026-05-14,canceled,50000.0
S003,B19-U003,Premium,2026-06-01,,active,150000.0
B383-S001,B19-U004,Lite,2026-01-02,2026-02-01,active,50000.0
B383-S002,B19-U004,Premium,2026-02-02,2026-02-22,canceled,150000.0
B384-S001,B19-U005,Lite,2026-01-06,2026-01-19,canceled,50000.0
B384-S002,B19-U005,Premium,2026-02-06,2026-02-22,canceled,150000.0
B385-S001,B19-U006,Premium,2026-01-09,2026-07-09,active,150000.0
B385-S002,B19-U006,Lite,2026-07-10,,active,50000.0
B385-S003,B19-U006,Premium,2026-03-15,2026-12-15,canceled,150000.0
B386-S001,B19-U007,Lite,2026-01-03,,active,50000.0
B386-S002,B19-U007,Premium,2026-02-15,2026-12-31,canceled,150000.0
S001,B19-U008,Premium,2026-01-12,2026-01-20,canceled,150000.0
S002,B19-U008,Lite,2025-12-01,,active,50000.0
S003,B19-U008,Premium,2026-08-15,2026-08-24,canceled,150000.0
B388-S001,B19-U009,Lite,2026-01-04,2026-01-18,canceled,50000.0
B388-S002,B19-U009,Lite,2026-02-05,,active,50000.0
B388-S003,B19-U009,Premium,2026-08-05,2026-08-10,canceled,150000.0
S001,B19-U010,Lite,2026-01-07,2026-04-07,active,50000.0
S002,B19-U010,Premium,2026-04-08,,active,150000.0
B390-S001,B19-U011,Premium,2026-01-06,2026-01-14,canceled,150000.0
B390-S002,B19-U011,Lite,2026-04-06,,active,50000.0
B390-S003,B19-U011,Premium,2026-05-01,,active,150000.0
S001,B19-U012,Lite,2026-01-13,2026-04-12,active,50000.0
S002,B19-U012,Premium,2026-04-13,2026-10-12,canceled,150000.0
S003,B19-U012,Lite,2026-10-13,,active,50000.0
S001,B19-U013,Lite,2026-01-15,2026-03-15,active,50000.0
S002,B19-U013,Premium,2026-04-01,,active,150000.0
S001,B19-U014,Premium,2026-01-08,2026-01-21,canceled,150000.0
S002,B19-U014,Lite,2025-12-01,2026-04-01,canceled,50000.0
S003,B19-U014,Premium,2026-07-09,2026-07-26,canceled,150000.0
S004,B19-U028,Lite,2026-01-20,2026-11-20,canceled,50000.0
S005,B19-U028,Premium,2026-11-21,,active,150000.0
B394-S001,B19-U015,Lite,2026-01-02,2027-01-02,active,50000.0
B394-S002,B19-U015,Premium,2026-06-01,,active,150000.0
B395-S001,B19-U016,Premium,2026-01-11,2026-02-05,canceled,150000.0
B395-S002,B19-U016,Lite,2026-02-01,2026-05-30,canceled,50000.0
B395-S003,B19-U016,Premium,2026-06-15,2026-07-04,canceled,150000.0
S001,B19-U017,Lite,2026-01-15,,active,50000.0
S002,B19-U017,Premium,2026-02-20,2026-06-20,canceled,150000.0
B397-S001,B19-U018,Premium,2026-01-10,2026-01-23,canceled,150000.0
B397-S002,B19-U018,Lite,2026-04-10,,active,50000.0
S001,B19-U019,Lite,2026-01-07,2026-01-16,canceled,50000.0
S002,B19-U019,Premium,2026-02-08,,active,150000.0
S003,B19-U019,Lite,2026-03-01,2026-03-14,canceled,50000.0
S004,B19-U019,Premium,2026-05-01,2026-05-24,canceled,150000.0
B399-S001,B19-U020,Lite,2026-01-04,2026-04-04,active,50000.0
B399-S002,B19-U020,Premium,2026-04-05,,active,150000.0
